index,used,title,author,publish_time,href,context,search
1,0,15년 전 만든 어드민페이지 스토리보드를 보며 - 대학생 때의 패기,조샘물,Jun 16. 2023,https://brunch.co.kr/@@lfR/24,"스킵 12페이지로 점프 24페이지로 마무리 당시 이 투박하고 무질서한 29페이지의 ppt 문서를 인쇄하고, 해당 기업의개발자분과 이 문서로 미팅하며 이 정도는 충분히 구현 가능하다는 답변을 받았던게 기억난다. 하지만 결국 이 기업으로의 서비스 양도는...",개발자
2,0,토요일 새벽 6시 퇴근 회고 - 팀원이 언제 퇴근했는지? 모르는 팀장,악어,Jun 16. 2023,https://brunch.co.kr/@@1WCq/260,"해당 수정 요청을 마무리 지었구요! 퇴근 하기 전, 그분께서 저의 프로젝트 '폴더 정리 방식'과 업무 중 뛰워져 있는 여러소프트웨어들의 '윈도우 창 배치 방식'에 대해 지적하고 지랄맞은 조언을 해주셨지만요! 그 날, 팀장의 메시지가 여러번 도착...",소프트웨어
3,0,장수하는 IP는 무엇이 다를까 - 우리 IP의 흥망성쇠 : 3편 장수하는 IP 특성 살펴보기,스토리플레이어,Jun 16. 2023,https://brunch.co.kr/@@9D16/27,2020년을 끝으로 어도비 플래시가 서비스를 종료하며 더이상 웹브라우저에서 즐길 수 없게 되었습니다. 이처럼 특정소프트웨어로만 구현이 가능하거나 제한적인 디바이스에서만 즐길 수 있는 콘텐츠는 해당소프트웨어나 디바이스에 의해 수명이 결정되어...,소프트웨어
4,0,9. 비즈니스 모델 실습 - 당신의 아이디어가 비즈니스가 되는 순간,강코치,Jun 16. 2023,https://brunch.co.kr/@@ABO/301,"간에서 무엇을 제공하며 무엇을 받는지를 표현한 것입니다. 거래라는 쌍방향의 관계라 할 수 있습니다. 판매모델은 자사가소프트웨어를 개발하여 판매 채널을 통해 판매하되, 사용자에게 소유권 및 사용권이 부여되는 모델입니다. PC에 설치되는...",소프트웨어
5,0,[에세이] 내 일하며 잘 살기 (1) - 직장과 헤어질 결심,박시형,2시간전,https://brunch.co.kr/@@a1cc/158,"아마 명문대를 졸업한 대기업 출신 퇴사자라고 하더라도 그 자체만으로는 눈길을 끌지 못할 것이다. MIT를 졸업한 애플개발자가 퇴사했다면 이야기가 좀 달라지겠지만. 대신 사람들의 관심사는 '퇴사'에서 한 걸음 더 나아가, 퇴사 이후의 삶에 대해 궁금...",개발자
6,1,"데이터를 읽는 능력이, 내 세상의 한계다 - 데이터 리터러시와 AI 리터러시",이노핏파트너스 innoFIT Partners,3시간전,https://brunch.co.kr/@@9xP4/250,필요 인력의 차이를 나타내는 인력 부족률은 12.2%로 나타났습니다. 분야별로는 △데이터 과학자 △데이터 분석가 △데이터개발자등이 필요 직무로 손꼽혔습니다. 이같은 상황에도 데이터 기본법에 대한 기대가 커지고 있습니다. 데이터 기본법은 데이터...,개발자
7,0,오토레이아웃의 시작 (feat. Apple),스무,3시간전,https://brunch.co.kr/@@axQG/11,가지고 출시가 되었어요. 아이폰 시리즈 최초로 기기간 사이즈가 달라지게 된 것이죠. 이렇게 스크린의 크기가 커지면서개발자들은 기존의 화면에서 동작하던 앱들이 4인치 화면에서도 동일하게 동작할 수 있는 솔루션이 필요했는데 그것이 바로 애플의...,개발자
8,0,[IT 뉴스레터] 애플 '비전 프로' 출시 - 6월 3주 차 - 애플 혼합현실 헤드셋 '비전 프로' 출시,하이퍼클라우드,7시간전,https://brunch.co.kr/@@eJme/63,"찾아뵐게요! 하이퍼클라우드 뉴스레터는 1,3주 금요일 발행됩니다. 지난 IT 뉴스 트렌드 살펴보기 >> ► [6월 1주 차] 토스개발자컨퍼런스 ‘SLASH 2023’ 개최 ► [5월 3주차] 드디어 나왔어요. 카카오톡, 조용히 나가기 기능 추가 다른 흥미로운 콘텐츠...",개발자
9,0,[외신] 대기업을 보면 스타트업의 미래를 알 수 있다.,Mobiinside,7시간전,https://brunch.co.kr/@@zIH/5313,"가는 선을 그릴 수 있다: 큰 흐름에 자신을 맞출 수 있는가? 우리가 간과하고 있는 것은 없는가? 이번 주 애플의 글로벌개발자회의 WWDC에서 애플은 AR/VR 헤드셋을 공개했다. 가격은 3,500달러로 상업적 성공을 거두지는 못하겠지만, 스타트업 기업...",개발자
10,0,[도서 리뷰]개발자원칙 - 이 좋은 걸개발자만 읽고 있었네,감자빵,8시간전,https://brunch.co.kr/@@5sgh/20,"개발자원칙 (2022.012. | 골든래빗 | 박성철 외 8명 공저 | 22,000원) 철저히 제목에 속아버렸다. 현업에 당장 쓸 만한 ‘클린 코드’나개발자로서 스펙을 증진시키는 꿀팁을 다루는 줄 알았던 이 책은개발자를 위한 기술서가 아니라개발자라는 직업을...",개발자
11,0,온보딩 경험을 개인화하는 4가지 방법,루피,8시간전,https://brunch.co.kr/@@feyX/63,"매출 증가 : 애플리케이션은 개인화된 추천 및 제안을 생성하여 사용자가 구매하도록 장려할 수 있으며, 이는 애플리케이션개발자또는 회사의 매출을 증가시킵니다. 설득력 있는 사용자 통찰력 : 개인화를 위해서는 사용자 선호도와 행동에 대한 정보를...",개발자
12,0,"""무려 773만 원 인상?"" 신형 싼타페 예상 가격은?",Torque,3시간전,https://brunch.co.kr/@@eLI2/392,"확인됐다. (사진=하이테크로 SNS) 여기에 디지털 키 2와 빌트인 캠 2, 에르고 모션 시트, 실내 지문 인증 시스템, 무선소프트웨어업데이트(OTA) 등의 신규 적용을 예상해 볼 수 있다. 일부 기능들은 그랜저 뿐 아니라 쏘나타에도 적용했던 만큼, 싼타페...",소프트웨어
13,0,"""진짜 역대급 고민"" 신형 싼타페 vs 신형 쏘렌토",Torque,4시간전,https://brunch.co.kr/@@eLI2/388,"두 차량의 안전 및 편의사양은? ㅡ 싼타페는 디지털 키 2와 빌트인 캠 2, 에르고 모션 시트, 실내 지문 인증 시스템, 무선소프트웨어업데이트(OTA) 등의 신규 적용을 예상해볼 수 있다. 일부 기능들은 그랜저 뿐 아니라 쏘나타에도 적용했던 만큼...",소프트웨어
14,0,"전기차로 부활한 폭스바겐 미니밴, 성능은 이 정도?",오토브런치,4시간전,https://brunch.co.kr/@@cwOA/3266,"유럽에만 우선 출시 ID.버즈 LWB에는 스티어링 휠로 제어하는 헤드업 디스플레이 성격의 5.3인치 디지털 클러스터와 최신소프트웨어로 구동되는 차세대 인포테인먼트 시스템, 직관적인 12.9인치 센터 디스플레이가 탑재된다. 차별화된 기술을 통해 음성...",소프트웨어
15,0,은퇴 후 1년 8개월,마리리,Jun 15. 2023,https://brunch.co.kr/@@1kMD/151,해도 매니저에게 연락이 왔다. 무서운 빅브라더 놈들. 나는 고등학교 때처럼 쉬는 시간에 나와서 라면을 먹었다. 매일코딩테스트가 있었다. 처음에는 무슨 소리인지도 이해할 수 없어서 헤맸지만 시간이 지나면서 나는 프로그래밍이란 것에 완전히...,코딩테스트
16,0,위기를 기회로: 불안한 시기를 극복하는 앱 성장전략 - Moloco&Appsflyer 세미나,말하는 감자 농부,Jun 15. 2023,https://brunch.co.kr/@@dIEW/67,"웹툰 등의 버티컬에서 사용 중인 예시가 있음 일반소재 대비 ROAS 높음 사용한 적이 있는데 어쨌든 피드 구성을 해야해서개발자의 도움이 필요. CTV(Connected Tv) 스마트 TV, 셋톱박스, TV 스틱, 게임 콘솔등에 포함되는 인터넷에 연결된 TV 캠페인 목적...",개발자
17,0,김밥전이 먹고 싶어 김밥을 말았다. - 메뉴개발자의 하루 한 끼,푸드 큐레이터 서윤,Jun 15. 2023,https://brunch.co.kr/@@8POu/70,"김밥전이 먹고 싶어 김밥을 말았다. 있는 재료로 만들다 보니 단무지 빠진 김밥이 되었다. 고추냉이, 마요네즈에 케첩 조금 넣어 김밥전 소스를 준비했다. 토마토와 천도복숭아를 함께 볶으려다 말고 플래시 하게 먹고 싶어 져서 김밥전 위에 올려먹을...",개발자
18,0,"상상은 현실이 된다. 그것이 유토피아든, 디스토피아든. - <AI쇼크, 다가올 미래> 모 가댓",짱고아빠,Jun 15. 2023,https://brunch.co.kr/@@2XcX/178,가능할지도 모르겠다. AI는 감정에 휩쓸린 인간보다 훨씬 객관적이고 합리적이다. 4. 나 같은 사람도 머신러닝을 실험하는데개발자들은 오죽할까. 하지만 안타깝게도 그들의 실험 결과는 다음과 같다. 러시아의 인공지능 앨리스는 보름 만에 폭력을 찬양...,개발자
19,0,질문이 자신의 표현이 되는 시대 <2> - 어느 인문학도가 바라본 GPT이후,시몬 베유,Jun 15. 2023,https://brunch.co.kr/@@7r5X/218,"후련하다 등등의 기분을 느낀다. 이 예시는 단순히 MBTI의 F나 T의 문제는 아닌 것 같다. 이와 같은 반응들은 다름 아닌개발자커뮤니티에서도 확인할 수 있다. 데이터베이스가 웹페이지와 ’ 접속’과 ‘연결’하는데 문제가 생기고, 그것을 열심히 푸는...",개발자
20,0,미완의 테스터 - 김영나 개인전 《TESTER》,moonhayn,Jun 15. 2023,https://brunch.co.kr/@@38iv/68,7. 8 테스터 (TESTER_는 흔히 어떤 제품이 완성을 눈앞에 두고 있거나 실험 과정이 결론을 내리기 직전에 등장하는 개념이다.개발자는 처음 세웠던 가설의 논리나 상상했던 기능에 대해 충분한 확신을 지닌 채 마지막 빈칸 ― 테스트 (TEST) 단계를 남겨...,개발자
21,0,LINE NFT 마켓플레이스 ‘DOSI’ 역기획하기,Mobiinside,Jun 15. 2023,https://brunch.co.kr/@@zIH/5311,보관하고 송금할 수 있으며 반드시 DOSI Wallet만을 이용해야 한다. – 블록체인 네트워크 구조(핀시아 네트워크) 만약개발자가 핀시아 네트워크를 이용해 ‘사용자 간 토큰 전송 기능’을 사용하기 위해서는 심사위원회의 승인이 필요하다. LINE이...,개발자
22,0,서브웨이 샌드위치를 거부할 수 없어 - 음식도 효율적으로 선택해야 하는 시대,공작소오칠일,Jun 15. 2023,https://brunch.co.kr/@@RBj/183,맛의 다양성이 갖는 강점 때문이 아닐까. 물론 아침 시간에 맥모닝이나 서브웨이를 택하는 이유는 좀 다르겠지만. IT회사의개발자인 친구는 채소를 먹기 위해 매일 두 끼를 서브웨이 샌드위치로 해결한다고 말했다. 샐러드만 먹자니 탄수화물이 부족하고...,개발자
23,0,사회초년생이 알면 좋은 꿀팁 5가지 - UI UX 신입 디자이너라면 알아둬야할 업계 전문 용어,다채로운 윤슬,Jun 15. 2023,https://brunch.co.kr/@@5uKL/48,백엔드 Back-end 데이터 값이 흘러가는 구조를 설계하는 개발 영역으로 실질적으로 보이지 않는 부분을 담당한다 풀스택개발자Full-stack developer 요즘은 업종이 세분화되는 추세이지만 퍼블리싱부터 프론트엔드 백엔드까지 모두 개발 가능한 능력자를...,개발자
24,0,목요일 화실은 소중해 - 내가 되는 목요일,김서림,Jun 15. 2023,https://brunch.co.kr/@@72lJ/145,"대부분 이런 작업은 카피라이팅 전문가가 하는 것이 더 퀄리티가 좋아요. 그러나 상황이 여의치 않을 땐 상품개발자가 그 역할을 대신할 때도 있어요. 쉽고 간결한 언어, 잘 정제된 언어이면서 사람의 마음을 사로잡는, 그런 언어가 필요해요. 자연히 글...",개발자
25,0,카카오모빌리티 주니어랩 - 택시기사 자녀를 위한 성장지원 프로그램 OPEN,카카오모빌리티,Jun 15. 2023,https://brunch.co.kr/@@4FwP/128,"함께 자율주행과 로봇, UAM을 연구하는 미래이동연구소에서의 생생한 현장 학습, 그리고 카카오모빌리티개발자의 진로 멘토링 등 IT개발자의 꿈을 가진 청소년에게 흥미와 자신감을 심어줄 재미있고 알찬 과정으로 구성되어 있어요. 주니어랩 프로그램은...",개발자
26,0,6. 아이디어 구체화하기 - 당신의 아이디어가 비즈니스가 되는 순간,강코치,Jun 15. 2023,https://brunch.co.kr/@@ABO/297,"PO(Product Owner), 앱 기획자, 웹 기획자, 앱 디자이너, 웹 디자이너, 퍼블리셔, 네이티브 앱개발자, 프런트엔드개발자, 백엔드개발자, DB개발자, 아키텍처, 품질(QA) 담당자 등으로 구성이 됩니다. 이렇게 많은 팀원이 구성될 때는 우리가 어떤...",개발자
27,0,재주는 곰이 부리고 돈은 되놈이 가져간다 #1 - 상담사 존재의 이유.,하늘물,Jun 15. 2023,https://brunch.co.kr/@@1VEA/5,"답변을 주는데, 운영그룹의 경우 본인들 또한 현장과 마주할 일이 많아서인지 얼마 지나지 않은 시간내에 처리된다. 문제는개발자확인까지 필요한 경우였는데(이 부분에서 많은개발자분들이 노하지 않으셨으면 좋겠다. 어디까지나 개인적인 관점이다...",개발자
28,0,인공지능 기술과 인사관리의 조화로운 발전을 위한 제언 - Chatgpt와 인공지능을(AI)를 활용한 인사관리 영역과 한계,David Han,Jun 15. 2023,https://brunch.co.kr/@@bMRO/1,"하였습니다. 한 가지 예로, 아마존도 최근 인공지능 인사시스템을 도입했다가 폐기 한 실패 사레가 있는데 이유는 시스템개발자와 결정권자인 임원이, 남성이 여성보다 남성을 선호하는 편향성과 흑인보다는 백인, 못 사는 지역보다는 잘 사는 지역에...",개발자
29,0,사직서를 제출하다. - 사직사유는 임금체불로 인한 퇴사,예디,Jun 15. 2023,https://brunch.co.kr/@@9SS6/17,"무수한 기회를 주었다. 처음 우리에게 월급이 들어오지 않는다는 말을 들었을 때에도, 팀원들은 본인들의 월급보다는 해외개발자들의 월급을 먼저 걱정했고, 우리는 계속 회사에게 함께 가고 싶다고 얘기했다. 그렇기에 해결책을 가져와달라고 요청했지만...",개발자
30,0,1인기업 그리고 은퇴. - 일상을리뷰,Vintage appMaker,Jun 15. 2023,https://brunch.co.kr/@@4WjL/221,for all)에서 평가를 받게 된다. 4. 지금도 내 주위에는 명문대 출신과 공학박사들이 즐비하다. 그러다보니 학사출신의 늙은개발자라는 타이틀이 더 돋보이는 희귀현상을 경험한다. 그런데 그들도 알고 나도 안다. 우리가 이력서 프로필처럼 잘났으면 이...,개발자
31,1,"프론트엔드일상 - 남을 가르친다는 것은.. - 지식을 아는 것과, 지식을 전달하는 것은 전혀 다른 영역이었다.",찐님,Jun 15. 2023,https://brunch.co.kr/@@eI10/20,"경험이 정말 수강생들이게 도움이 되는지, 내가 누군가를 가르칠 깜냥인지 고민에 빠졌다. 사실 나도 이제 막 만2년을 채운개발자이고, 에러를 만나면 stackoverflow나 구글링으로 해결하는 주니어일 뿐인데... 무엇보다 누굴 가르쳐본적이 없다는 것이...",개발자
32,0,한 입 리더십 _ 공유하며 함께 성장하는 시대,그로플 백종화,Jun 15. 2023,https://brunch.co.kr/@@69YW/790,"HRer의 성장이 CEO를 넘어서지 못하고 있는 것입니다. 회사는 탁월한 HRer보다 CEO가 알고 있는 HR 수준에 머물게 되거든요.개발자들의 성장, 개발이라는 직무가 성장한 이유 중 하나가 오픈소스와 커뮤니티에 있는 것과 비슷한 일들이 요즘 우리나라 HR...",개발자
33,0,퀸덤 서바이벌의 세계 - 우리가 보고 싶은 게 노력과 성공의 이야기일까,KwfwK,Jun 15. 2023,https://brunch.co.kr/@@5ABA/121,"싶었지만, 그래도 그때그때 떠오른 생각을 대충 적기에 여기만한 곳이 없어서 다시 쓰기로 했다. 어차피 사용자 따위는개발자& 사업자가 제공하는 기술에 적응해야 하는 것이고, 무엇보다 여긴 교류도 없고 글값도 없어서 무책임하게(!!) 끄적거려도...",개발자
34,1,[일반용] 코딩 배우면 뭐가 좋나요?,배지수,Jun 15. 2023,https://brunch.co.kr/@@6yx4/43,"안고 있으실 겁니다. '코딩, 굳이 배워야 하나? 배우면 뭐가 좋을까?' 사실, 배우지 않아도 사는 데 지장은 없습니다.개발자들이 잘 만들어놓은 서비스를 우리는 누워서 신나게 이용하면 그만이죠. 그런데 제가 어느 날 보고 바로 저장한 이미지가 하나...",개발자
35,0,덜 명령하면서 더 힘을 실어주는 리더가 되기 - HBR 구독에서 일상 활용으로,안영회 습작,Jun 15. 2023,https://brunch.co.kr/@@4DBT/1001,식으로 제가 어깨너머 배우면서 '사후에' 멘토라고 여깁니다. [3] 창업 후 첫 해에는 컨설팅을 하다가 2017년부터는 한국개발자들을 고용해서 북경에서 일하기 시작했습니다. [4] 그리고 <나는 애자일이 싫다>가 바로 자신에 대한 직면 없이 모든 것을...,개발자
36,1,코딩하는 건축가 : 다시 건축을 시작하다 - 나 자신을 알아보기,코딩하는 건축가,Jun 15. 2023,https://brunch.co.kr/@@bXvZ/18,"꽤나 많이 볼 수 있다. 두서없는 첫 이야기를 마치며 마무리가 있어야 시작도 있다는 마음에서 글을 적어봤다. 국내에서코딩과 건축을 하는 사람들은 몇 명 있다. 어떤 사람은 각종 API를 이용하는 수준, 어떤 사람들은 높은 수준의 알고리즘을 사용해...",코딩
37,0,인공지능과 로봇시대에 우리가 운동을 해야 하는 이유 - 인류의 멸망을 막기 위해서라도 우리는 움직이고 운동을 해야 한다.,푸샵,Jun 15. 2023,https://brunch.co.kr/@@3bUg/422,"갖고 있으며 거의 사람과 다름없는 수준의 유창한 답변을 제시할 수 있습니다. 심지어 ChatGPT 본인이 AI면서도 다른 AI를코딩하는 능력까지 갖추고 있습니다. ChatGPT는 AI이고, AI는 빅데이터를 학습하며 세상의 이치를 수학적 패턴으로 분석하는 도구...",코딩
38,0,기술이 해결해주는 세상 - 선제적 대응기술,권정윤,Jun 15. 2023,https://brunch.co.kr/@@6HVX/27,"한 ‘챗GPT’의 경우, 프로그램 코드를 짜는 일에 상당히 특화돼 있어서 인간보다 훨씬 높은 정확성으로 단시간 내에코딩작업을 대신 수행해준다고 한다. 이 뿐만 아니라 문서 내용을 보고서나 PPT, 그림 등 다른 포맷으로 알아서 표현하는 인공지능...",코딩
39,0,[제로베이스 UIUX 스쿨 15기] 막간 이야기 - 왜 나는 '제로베이스' 를 택했는가?,유지운,Jun 15. 2023,https://brunch.co.kr/@@eKd2/11,"여러가지 과제를 통해 나의 실력을 늘린다는 점, 다른 온라인 강의에는 없는 커리큘럼이 굉장한 강점으로 느껴졌다. 요즘코딩수업은 부트캠프 시스템이 굉장히 다양하고 활성화되어 있다 들었다. UI/UX 쪽은 많지 않지만 이 분야에서 그래도 유명한...",코딩
40,0,"혼란한 시장, 나홀로 상승중 탑3종목 - ● 미국주식, 어도비, 레나, 크로거를 주목해 보자.",굳찌,Jun 15. 2023,https://brunch.co.kr/@@6vJy/116,전망하며 목표가를 485달러로 상향 제시했다. 지난 8일(현지시각)에는 생성형 인공 지능을 위한 파이어플라이(Firefly)소프트웨어의 새로운 엔터프라이즈 애플리케이션을 발표했다. 기업용 파이어플라이를 통해 조직은 내부 및 외부 고객을 위한 디지털...,소프트웨어
41,0,슬립큐브 - 수면 온도 Management by TECH,전주훈,Jun 15. 2023,https://brunch.co.kr/@@swR/124,"측정 - 측정한 data를 기반으로 나한테 맞는 온도 알고리즘 제공 - 결국, 수면을 개선해주는 device 제품 구성 하드웨어 +소프트웨어+ 매트리스 - 하드웨어 : 물을 냉각/가열하는 큐브, 가열/냉각된 물이 흘러들어 가는 스마트 커버로 구성 -소프트웨어...",소프트웨어
42,0,현대차가 아이돌 소속사에 투자를 했다는 소식이 전해졌다 - 버추얼 휴먼 개발 엔터테인먼트 회사에 직접 투자,위키트리 WIKITREE,Jun 15. 2023,https://brunch.co.kr/@@Jp6/4395,"MakinaRocks)' ▲미국의 양자 컴퓨팅 업체 '아이온큐(IONQ)' ▲미국 음성인식 솔루션 업체 '사운드하운드(SoundHound)', ▲소프트웨어시험검증 솔루션 전문기업 '슈어소프트테크(Suresofttech)' 등 다양한 투자 사례와 함께 현재 이들과 협업하는 분야에...",소프트웨어
43,0,15. 높은 수준의 편집제작 Co-creator(1) - 32. 모바일 서비스 트렌드 : 성공적인 서비스가 갖는 15가지 특징,Rightbrain Lab,Jun 15. 2023,https://brunch.co.kr/@@aD5m/215,"수 있는 서비스들이 출시되고 있는 가운데, 어드로이트 마켓 리서치(Adroitmarket Research)는 28년까지 이미지 편집소프트웨어시장은 7억 3천만 달러(한화 약 9,000억 원), 음성과 영상 편집소프트웨어시작은 52억 달러(한화 약 6조 원)에 이를 것...",소프트웨어
44,0,단순함은 복잡한 사고의 결과이다.,Mobiinside,Jun 15. 2023,https://brunch.co.kr/@@zIH/5312,"복잡하게 만드는 것은 쉽지만 단순하게 만드는 것은 어렵다. 기업에서 판매하는 상품의 수, 상품의 기능 수, 보고서 양,소프트웨어아키텍처, 특정 기능 실현을 위한 클릭 수 등이 그 예다. 사무실이나 집이 별도의 노력이 없어도 쉽게 지저분해지지만...",소프트웨어
45,0,집 지을 터를 살피면서 - 부산 강서구 명지동 상가주택,김정관,Jun 15. 2023,https://brunch.co.kr/@@cx53/272,설계자의 작업 방향을 잡기 어렵게 하는 것일지도 모른다. 좋은 집에 대한 바람은 HOUSE라는 하드웨어가 아닌 HOME이라는소프트웨어로 행복한 삶에 대한 관심이 되어야 한다. 집에 대해 바람이 절실하지 않으면 ‘아파트가 어때서?’라는 결론에 이를 수...,소프트웨어
46,0,"오픈AI CEO, 샘 알트만의 독특한 투자 포트폴리오 - 지구와 인류의 미래에 투자하는 챗GPT의 아버지",윤준탁 Chris Yoon,Jun 15. 2023,https://brunch.co.kr/@@31P8/83,"투자한 포트폴리오를 보면 쉬운 스타트업보다 미래를 내다보는 어려운 투자를 하고 있다고 볼 수 있다. 물론 지금까지소프트웨어나 소셜 미디어, 핀테크와 같은 일반적인 분야에도 많이 투자했다. 아마 한 10~20년 뒤면 샘 알트먼의 투자로 성장한 기업이...",소프트웨어
47,0,[벤자민 프랭클린] - 아침편지,하민혜 mindbooja,Jun 15. 2023,https://brunch.co.kr/@@dLsB/180,"누군가의 보살핌 없이도 생존이 가능해지지만, 이미 머릿속엔 프로그램이 깔렸습니다. 사람 역시 컴퓨터처럼 하드웨어와소프트웨어가 있다고 빗대곤 하죠. 쉽게 말해, 대체로 우리는 버림받는 느낌, 인정받지 못하는 느낌이 죽음과 같은 두려움으로 각인...",소프트웨어
48,0,"시대를 초월한 가치를 되돌아보다, 포니의 시간 특별전 - 도전과 혁신으로 완성된 포니를 되돌아보는 특별전으로 당신을 초대...",HMG 저널,Jun 15. 2023,https://brunch.co.kr/@@3hBb/845,"나은 미래를 향한 도전과 혁신, 영감의 원천을 찾는 과정이 된다. 그런 점에 있어서 전동화 및 자율주행, SDV(SoftwareDefined Vehicle,소프트웨어중심의 자동차), 로보틱스 기술과 AAM(Advanced Air Mobility, 미래 항공 모빌리티)을 핵심으로 하는...",소프트웨어
49,0,8. 비즈니스 모델 패턴 이해 - 당신의 아이디어가 비즈니스가 되는 순간,강코치,Jun 15. 2023,https://brunch.co.kr/@@ABO/299,대다수의 아이디어는 어떤 업에 속하는지 판단하기도 힘들고 이것을 어떻게 구체화해야 할지 막막한 경우가 있죠.소프트웨어와 IT시장에는 세부적으로 유사한 비즈니스모델 패턴이 존재합니다. 디지털 영역은 실물 영역에 비해 물리적 한계를 뛰어넘을 수...,소프트웨어
50,0,디스토피아에서도 사랑을 외친다 - <이어즈 & 이어즈>의 이디스(E.D.I.T.H),제르네바,Jun 15. 2023,https://brunch.co.kr/@@1Swf/109,"현 젊은 세대와 기성 세대 사이 불화 등 오늘날에도 흔한 갈등들과 데칼코마니를 이룬다. 이러한 하드웨어 측면의 발달 외소프트웨어적 변화도 보이는데 드라마의 중심적인 축은 여기에 있다. 괴물 정치인의 포퓰리즘적 선동과 득세, 이를 등에 업은...",소프트웨어
51,1,"지원자의 고민, 합격자가 직접 답해드립니다 - 우리의 이야기로 당신의 걱정이 녹아내렸길 바라요!",카카오뱅크 Plus,Jun 14. 2023,https://brunch.co.kr/@@doCk/73,"두려워요. - 카카오뱅크의 일하는 방식이 궁금해요! #3. 입사 지원 꿀팁 - 경력기술서 작성은 어떻게 하면 좋을까요? -코딩테스트준비에 유용한 팁이 있을까요? - 면접 후기와 팁이 궁금해요! 왼쪽부터 테리, 로기, 모나, 프랭크, 제온 Interviewee...",코딩테스트
52,1,09. 코더는 이만 사라져주겠어,유자,Jun 14. 2023,https://brunch.co.kr/@@c3c1/20,"나중에 문제가 생기면 저는 또 그 옆에 불려가서 같이코딩하고 있어야 했어요. 지난한 시간이었어요. 그래도 저 리액트 열심히...것도 구현하고, 장바구니랑 결제하는 시스템 연동도테스트하고, 여러 SNS 로그인 API도 연결하고, 이제 혼자서 어지간한...",코딩테스트
53,0,뭐야 나 빼고 다 하고 있었네?,김광철,Jun 14. 2023,https://brunch.co.kr/@@7o7F/107,"이게 되는 회사가 있고 안 되는 회사가 있기는 한데, 물론 공무원이나 공공기관 종사자들은 안되는 것으로 알고 있지만.개발자나, 디자이너 등 기술자들? 은 다들 사이드프로젝트를 하고 있었다는 것.(나만 모르고 있었다는 것 아직도 창피함. 이래서...",개발자
54,0,성장을 저하시키는 쓸데없는 업무,아마란스,Jun 14. 2023,https://brunch.co.kr/@@clO3/30,"모르겠다. 어차피 받든 말든, 이유 없이 그 업무를 할 건데 왜 쓰냐는 것이다. 디자이너는 디자인 요청서를 달라고 하고,개발자는 개발 요청서를 달라고 하더라 자기 일하기 편하게 '아무 생각도 안 하고 그냥 하던 끄적거림이나 할 테니' 생각은 네가...",개발자
55,0,3개월 차 병아리 PM의 중간보고 - 짧은 기간 동안의 고분고투기,여름의 자두,Jun 14. 2023,https://brunch.co.kr/@@eKWK/38,업무이지만 뒤에 조용하면서도 크게 떡하니 서서 버티고 있는 '산출물'이라는 지옥이 기다리고 있다. 매일 같이 키보드를개발자보다 더 많이 두드리며 진땀을 빼는 게 일상. 여차저차해서 끝낸 문서 뒤엔 또 다른 문서가 기다리고 있으며 심지어는 무슨...,개발자
56,0,나의 욕망 이야기 - 세계를 이해하고 언어로 표현하기,김예린,Jun 14. 2023,https://brunch.co.kr/@@8gDx/40,"중 과 단톡방에 올라온 스타트업 인턴 공고에 지원, 합격하여 콘텐츠를 만드는 일을 하게 된다. 그곳에서 UX/UI 디자이너,개발자를 처음 만났고 디자인의 세계에 눈을 들이게 된다. 다시 복학 후 학교를 다니며 한양대학교 학생들과 프로젝트를 했었고...",개발자
57,0,"너무나도 중요하고, 무겁고, 어려운 가시화라는 단어 - 최근 가시화라는 단어가 가시처럼 콕 박혔다",ASH,Jun 14. 2023,https://brunch.co.kr/@@2cqn/225,"끝까지의 범위를 바탕으로 공수를 산정해야 한다. 예를 들어 목표가 '유저는 장바구니에서 결제까지 할 수 있다'라면개발자에게 장바구니부터 결제까지의 기획서 혹은 디자인 시안과 같은 산출물을 분절시켜서 전달하는 게 아니라, 유저가 장바구니로...",개발자
58,0,실무 디자인 시스템 구축 방법(3) - 디자이너라면 꼭 알아야할 실무 디자인 시스템 구축,DO BLING,Jun 14. 2023,https://brunch.co.kr/@@fpdv/15,예비 디자이너들을 위해 매주 제가 경험한 디자인 인사이트를 업로드 합니다. 지금까지 디자인 시스템 구축을 위해 디자이너와개발자의 Agenda를 확인 후 목표와 목적 원칙을 정하고 디자인 시스템의 기초를 다지는 작업을 설명하였습니다. 이번에는 이것...,개발자
59,0,실무 디자인 시스템 구축 방법(2) - 디자이너라면 꼭 알아야할 실무 디자인 시스템 구축,DO BLING,Jun 14. 2023,https://brunch.co.kr/@@fpdv/14,예비 디자이너들을 위해 매주 제가 경험한 디자인 인사이트를 업로드 합니다. 저번글에서 디자인 시스템에 대한 디자이너와개발자각자의 Agenda와 디자인 시스템 구축을 위한 팀의 목표와 목적에 대하여 알아보았습니다. 이번글에서는 디자인 시스템...,개발자
60,0,"[하이라이트 채용] Vol.2 신용카드 프로젝트 - 2023년 6월, 지금 가장 주목할 공고",카카오뱅크 Plus,Jun 14. 2023,https://brunch.co.kr/@@doCk/72,"카드 금융서비스 • 사업 기획 담당자 - 청구/입금 서비스 • 사업 기획 담당자 - 카드 채권 [Core Banking] • 카드 코어개발자- 회원, 한도, 사후관리 • 카드 코어개발자- 상품, 승인, 매출 • 카드 코어개발자- 청구, 입금, 카드론 • 카드 코어...",개발자
