index,used,title,author,publish_time,href,context,search
227,0,하 심란하여 홀로 산에 올랐더니,찌니,Jun 13. 2024,https://brunch.co.kr/@@fIla/135,얘기해 봤더니 한마디로 거절하더라... 맘이 완전히 떠났나 봐... 입사 전에 공부하다가 취직되는 바람에 그만둔코딩인가 그거... 다시 할 거라고... 그래도 아무런 계획 없이 그만두는 건 아니니까... 아예 업종을 바꾸려는 거 보면 그 일이 안 맞았나...,코딩
228,0,사수 없이 맨땅에 헤딩하기,하니,Jun 12. 2024,https://brunch.co.kr/@@eTvP/6,들어왔으나 알아서 해야 하다 보니 나 스스로 이렇게 하는 것이 잘못되었고 잘되었고를 파악할 수 없었다. 난생처음으로백엔드를 구축하고 서비스의 모든 정책을 정하고 프로젝트 관리를 하고.. 이 모든 것을 인터넷에서 찾아보며 해가다 보니 꼬이는...,백엔드
229,0,남들은 감성분석을 활용해서 무엇을 하고 있을까?,Kay,Jun 12. 2024,https://brunch.co.kr/@@fRkk/22,위해 선택되었습니다. 대부분의 논문은 SSCI/SCI 저널에서 수집되었습니다. 2.3. Data Extraction and Coding 데이터 추출 및코딩은 Endnote와 MS Excel 스프레드시트를 사용하여 수행되었습니다. 연구 질문에 따라 데이터 추출 및코딩은 7개의 열로...,코딩
230,0,200:1 면접에서 ‘상위 1%’라고 칭찬 받았던 이유,휘자,Jun 12. 2024,https://brunch.co.kr/@@bjJL/3,"1. 일에 대한 가치관, 나의 언어로 정의해보기 우선 앞서 밝혔듯 저는 역사를 전공한 문과생입니다. IT 지식이 전무해요.코딩, 개발은 차치하고, 엑셀 스킬도 처참한 수준이었습니다. (아직도 잘 못함^^;) 그런데 뭣도 없던 취준생 시절에도 ‘스킬은 일...",코딩
231,0,"'제로 웨이스트'란? 의미, 뜻",도미노코리아,Jun 12. 2024,https://brunch.co.kr/@@9Szd/182,있습니다. 이번 글에서는 '제로 웨이스트의 의미'에 대해 알아보았습니다. 도미노코리아는 다음 포스팅에서도 더욱 유용하고 흥미로운코딩&마킹 이야기로 돌아오겠습니다. >> 도미노코리아 제품 문의 #도미노코리아 #제로웨이스트 #의미 #뜻 #친환경 #용어,코딩
232,0,아들의 게임을 대하는 엄마의 자세,온화,Jun 12. 2024,https://brunch.co.kr/@@9ZYT/113,"그러면 게임을 직접 만드는 사람이 되든지. 게임 개발자나. 게임 음향 관련 직업이나. 게임 스토리 만드는 직업이든. ""코딩싫어요."" ""음악 못해요."" ""게임 스토리 만들려면 국어국문학과 가야 해요? 저 국어 못해요."" 생각 없이 게임만 하는 것처럼...",코딩
233,0,디지털 마케팅 커뮤니케이션에 생성형AI를 활용하는 방법,AI 및 디지털 트랜스포메이션 전략,Jun 12. 2024,https://brunch.co.kr/@@2VLP/155,"창작, 일상, 업무로 나눌 수 있다. 이중 업무의 경우 자료 조사, 아이디어 기획, 보고서 작성, 번역, 데이터 분석, 프로그램코딩등의 다양한 영역에서 활용할 수 있다. 생성형 AI 활용 디지털마케팅 커뮤니케이션 전략 생성형 AI은 디지털 마케팅 분야...",코딩
234,0,2021년 코인불장의 추억,얼리,Jun 12. 2024,https://brunch.co.kr/@@fiJD/128,합니다만... 제가 그동안 공부하고 경험한 것이 맞는지테스트해볼수 있는 좋은 기회가 될 것이라 생각하기에 설레이는 마음도...SAND #밈코인 #솔라나 #코인마켓캡 [클래스 101]코딩1도 몰라도 누구나 메타버스로 돈 벌 수 있다. [클래스 101] 세상에서...,코딩테스트
235,0,토스다움은 토스의 핵심가치로부터,생각 모음집,Jun 11. 2024,https://brunch.co.kr/@@fJrk/15,"어워즈인 레드닷 어워드 2023 브랜드&커뮤니케이션 부문 이모지 폰트 최초로 수상) https://toss.im/tossface 서버,프론트엔드, 백엔드 개발자분들이 모두 일 잘하기고 유명하다. 최근에는 'B주류 경제학' 등을 필두로 다양한 토스다운 콘텐츠와 광고를...",프론트엔드
236,0,주니어가 알아야 할 업무용어 모음,이호퍼,Jun 11. 2024,https://brunch.co.kr/@@lzu/68,"수를 의미한다. 보통 주말을 제외한 워킹데이 기준으로 산정한다. 보통 개발자들과는 이런 식으로 컴하게 된다. (예문) ""백엔드개발에 소요되는 시간은 어느 정도일까요?"" ""5MD 정도 소요될 것 같습니다."" 이런 경우 이 업무는 개발자 1명 워킹데이 기준...",백엔드
237,0,실패와 방황을 용서하지 않는 사회,신작가,Jun 11. 2024,https://brunch.co.kr/@@Dyh/90,"너무나 길게 느껴졌다. 그래서 마치 쫓기듯이 완전히 통합 과정이 끝나버리기 전에 퇴사를 해버렸다. 이렇게 된 김에코딩공부를 해보고 싶었고 찍먹이라도 해보고 싶은 마음이 들어 부트캠프에 들어갔다. 6개월 과정인데, 3개월 정도 진행을 해보니...",코딩
238,0,공동탐구 수업과 데이터 활용 수업,이창수,Jun 11. 2024,https://brunch.co.kr/@@fp8m/463,고릴라셀의 장점은 데이터 측정값 수량이 무제한이라는 점이다. 다른 세트에 비해 저렴하다는 점도 장점 중에 하나다. 블록코딩의 수준도 어렵지 않다. 식물에다가 온도센서를 부착한다. 측정된 값은 엑셀 파일에 시간 순서대로 수집된다. 데이터를...,코딩
239,0,(책) 읽기 쉬운 코드-2024,Master Seo,Jun 10. 2024,https://brunch.co.kr/@@uSr/3855,"합니다. 핵심 독자는 엔터프라이즈 개발자(특히 백엔드 개발자)입니다. 저자의 커리어가 백엔드 개발자입니다. 하지만프런트엔드개발자, 게임 프로그래머 등 모두 읽으면서 많을 것을 얻을 수 있습니다. 이 책은 초보자를 위한 책은 아닙니다. 코드...",프론트엔드
240,0,뭐먹살 ep3. 교대 졸업 후 개발자가 되다 [전문],화랑,Jun 10. 2024,https://brunch.co.kr/@@gHAJ/17,붙었지만 2차 시험장에 가지 않은 남다른 결단력을 가진 그는 그 길로 곧장 코딩을 배워 프로그래머가 되었다. 4년 차에프론트엔드팀장이 된 부진이 받는 급여는 나의 두 배. 그런데 중요한 건 그녀의 직함이나 월급이 아니다. 그보다 나는 부진의 태도...,프론트엔드
241,0,뭐먹살 ep3-3. 교대 출신개발자가 전하는 꿀팁,화랑,Jun 10. 2024,https://brunch.co.kr/@@gHAJ/16,"동반자를 찾는 것도 중요하지만 그 사람과 관계를 잘 쌓아가고 싶어요. 결혼 생각이 있나요? 그럼요. 아이도 낳고 싶어요.개발자를 하면서 임신, 출산, 육아를 병행하는 여성들이 많이 있나요? 잘은 모르는데 제가 아는 분 중에 AI 전문가가 계세요...",개발자
242,0,"2024년, 실패에 대한 회고",황금별,Jun 10. 2024,https://brunch.co.kr/@@gi22/12,"회고해보며 글을 써봅니다. 1. 지난 실패의 회고 커리어 스킬. 저는 개발자입니다. 그중 앱이나 서비스의 서버를 개발하는백엔드개발자입니다. 저는 제 개발 스킬을 조금 과신했던 것 같습니다. 소프트스킬에 비교적 자신이 있었지만, 정작 중요한 제...",백엔드
243,0,[강성진 변호사 칼럼]인생의 난이도를 낮게 유지해보자,변호사 강성진,Jun 10. 2024,https://brunch.co.kr/@@gqNF/13,"법을 알아야겠다는 생각을 하지 않는다. 법을 모른다는 것을 인지하더라도 그 심각성을 깨닫하지 못한다. AI 시대가 도래하니코딩을 교육하자는 목소리는 있어도, 심지어 인문학이 중요하니 역사교육을 강화하자는 목소리는 있어도, 당장 우리 삶에 직접...",코딩
244,0,스스로 그리는 나의 모습,신그린,Jun 10. 2024,https://brunch.co.kr/@@ga8Q/61,"시작했고, 지역이나 학교마다 관련 자격증, 특강 등을 열어줘서 참여했었는데, 후회는 하지 않더라도 그 잠깐 맛보기로 했던코딩에 흥미를 느껴 퇴사하고 데이터 분야로 가야겠다는 결심을 하게 해줬다는 생각에 한숨을 내쉬지 않을 수는 없었다. * 퇴사...",코딩
245,0,회사 창립 5주년을 회고하며,김지현,Jun 10. 2024,https://brunch.co.kr/@@9v5R/2,"만한 내가 문제라고 생각했다. 그래서 더 지독하게 기회를 잡기 위해 노력했다. 나는 예술과 SW를 같이 전공한 덕에 디자인과코딩이 모두 가능했기 때문에 혼자 북치고 장구치며 필요한 건 다 했다. 홈페이지 SEO를 위해 밤 새 HTML을 고치고, 브로슈어를...",코딩
246,0,(책) 읽기 쉽고 코드 리뷰하기 좋은 코드 작성 가이드,Master Seo,Jun 10. 2024,https://brunch.co.kr/@@uSr/3853,"주석이나테스트추가하기 삭제 : 불필요한 의존 관계, 구성요소, 조건문 삭제하기 리네이밍: 클래스, 함수, 변수등의 이름을 적절하게 바꾸기 세분화: 너무 큰 클래스나 함수, 지나치게 깊은 계층 구조 구조화 : 의존 관계, 추상화 레이어, 상속의 계층...",코딩테스트
247,0,주니어 PM의 도메인 주도 설계 관점에서 생각해보기,이성긍,Jun 09. 2024,https://brunch.co.kr/@@a1Ap/11,"확장성 높이기 입니다. 그래서 데이터 구조 개편부터, 백오피스가 실무 프로세스를 닮도록 리뉴얼하기 까지. 평소와 달리백엔드엔지니어 분들과 밀접하게 일할 수 있는 기회가 늘었습니다. 눈에 보이지 않는, 실체가 없는 무언가를 어떻게든 구체화해서...",백엔드
248,0,디자인 시스템 그거 중요해요?,정윤상,Jun 08. 2024,https://brunch.co.kr/@@bjrt/9,나의 첫 디자인 시스템 디거에서 새로운 서비스(디고)를 기획하고 개발을 시작할 때쯤의 시기였다.프론트엔드의 팀원 중 한 명이 아토믹 디자인 이라는 토픽을 가지고 팀에 공유하면서 처음으로 디자인 시스템에 대해서 알게 되었다. 이후 디자인 시스템...,프론트엔드
249,0,비전공자개발자가 가장 외로울때 = 친구들이 성공했을때,영빵이,Jun 08. 2024,https://brunch.co.kr/@@fhcM/97,비전공자개발자가 가장 외로울 때가 언제냐구요? 내가 어느덧개발자생활을 시작한지 1년 반 정도가 되어갈 때 쯤이었다. 힘들었던 해양대 생활을 같이 한 친구들과 항상 친구들의 휴가 시즌이 되면 함께 시간을 보내곤 했다. 그 친구들이 휴가를 내리면...,개발자
250,0,"스타트업의 D2C 유통채널전략, 정답이 있을까?",Vivian Eunyoung Lee,Jun 08. 2024,https://brunch.co.kr/@@QCF/251,"템플릿에 딱딱 내용을 넣어 간단히 만드는 방식에서부터 자바(JAVA)를 잘 하는 친구가 열심히 프론트 개발을 해주거나,백엔드에서 작업을 해서 기능간의 연결을 해주는 커스텀 쇼핑몰을 만드는 것까지 내부 리소스에 따라 펼칠 수 있는 결과물이 다양...",백엔드
251,0,CTO의 주니어 개발자들과 대화,홍영훈,Jun 06. 2024,https://brunch.co.kr/@@fFcH/1,"표준화 모듈 작업도 이와 관련된 일이 맞나요? CTO: 네, 그게 바로 그 일입니다. 그 작업은 디자이너, 퍼블리셔,프론트엔드개발자가 모두 효율적으로 사용할 수 있는 UI 모듈을 표준화하여 비용과 시간을 절약할 수 있게 도와줍니다. NPM을 통한 표준...",프론트엔드
252,0,AI 시대개발자의 미래와 업의 본질,정주홍,Jun 06. 2024,https://brunch.co.kr/@@1dLN/60,종종 앞으로개발자로서 어떤 성장을 해야 할 지에 대한 고민을 하곤 한다. 식상한 주제이긴 하지만 요즘 같이 AI가 부상하는 시대에는 더더욱 고민되는 주제이기도 하다.개발자커뮤니티에서는 AI가 빠르게 고도화돼서개발자라는 직업이 금세 사라질지...,개발자
253,0,앱 외주 개발 잘하는 법,한상훈,Jun 05. 2024,https://brunch.co.kr/@@EMK/879,"광고 배너 등) 이를 바탕으로 관리 시스템 UI 및 플로우 설계 정해진 플로우를 바탕으로 백엔드 개발 백엔드 개발을 바탕으로프런트엔드개발(사용자 앱 전면부) 이처럼 순차적으로 기획과 디자인, 최종적으로 개발이 진행되어야 완성도 높은 제품이 나올...",프론트엔드
254,0,초기 스타트업의 첫번째 팀장 리더십 교육,Mobiinside,Jun 05. 2024,https://brunch.co.kr/@@zIH/5963,"신규 팀원의 온보딩을 돕고 비전을 제시하는 것 또한 위 역할들과 함께 팀장의 중책 중 하나였고요. 팀장이 생긴 부서는프론트엔드팀, 백엔드팀, CX팀, 인사팀 총 네 부서였습니다. 저를 포함한 네 명의 신임 팀장님들과 함께 2022년 12월에 첫 팀장...",프론트엔드
255,0,24년 6월 5일 흠터레스팅 테크 뉴스,florent,Jun 05. 2024,https://brunch.co.kr/@@eDYE/181,"5) 오스트리아의 헤드리스 CMS 제공사 Storyblok, 8,000만 달러 규모의 시리즈 C 투자 유치 - 중소기업과 대기업의 콘텐츠 및프론트엔드기술 스택 구축 및 유지 보수 간의 중간 지대 타겟 - OpenAI와 협력해 플랫폼 사용 직관성 향상 및 콘텐츠 자동...",프론트엔드
256,0,(책모음) 취미 책읽기-2024,Master Seo,Jun 04. 2024,https://brunch.co.kr/@@uSr/3839,1 AWS 시작으로 좋은 책 https://brunch.co.kr/@topasvga/666 2 쿠버네티스 책 추천 https://brunch.co.kr/@topasvga/1455 3 90.(책모음)프론트엔드개발자 되기 -2024 https://brunch.co.kr/@topasvga/1463 4 책)Backend 개발자가 공부해야 하는 것...,프론트엔드
257,0,"AI시대, 모두가개발자!",송영광,Jun 04. 2024,https://brunch.co.kr/@@4cC2/39,스킬을 원하는 사람이 더 많아졌습니다. 마찬가지로 누구나 인공지능을 통해 컴퓨터에게 일을 시킬 수 있게 되었다고 소프트웨어개발자가 사라지지 않을 것입니다. 오히려 모든 사람이개발자가 될 것입니다. 그리고 필름과 필름을 인화하는 복잡한 과정...,개발자
258,0,쿠팡 역기획_2편,채은,Jun 04. 2024,https://brunch.co.kr/@@68av/43,실현해낸 멋진 사람들이 세상에 참 많다는 게 새삼 느껴졌다. 다음 아티클에서는 정리한 피쳐리스트를 바탕으로 와이어프레임 및 프론트를 설계해보려고 한다.백엔드/Data 쪽은 쿠팡 디벨로퍼에 공개된 자료를 참고할 예정이다. 그럼 투비컨비뉴우우우...,백엔드
259,0,GPT-4o와 무료로 오픈된 GPTs 제작법,집요한 기획자 에릭,Jun 04. 2024,https://brunch.co.kr/@@cnrK/11,"지속적으로테스트하며, 튜닝의 결과를 지속적으로 확인할 수 있죠. https://m.blog.naver.com/luckeyword/223170570501 클로바...데이터 증강, 토큰 수 계산 등 많은 기능을 제공하며코딩능력이 크게 요구되지 않는 선에서, 쉽게 하이퍼클로바X를 활용...",코딩테스트
260,0,"가자, 넓은 세상으로! 라프텔의 동남아 진출기",라프텔 프로덕트 디자인팀,Jun 03. 2024,https://brunch.co.kr/@@fJVW/9,"아이템을 썼다가 국내와는 다른 엄격한 환경에 세로 포스터 형태로 급하게 전면 교체를 한 적도 있었고 (빠르게 수정한프런트엔드개발자분들 고생 많으셨습니다!), 디자인시스템을 국내&글로벌 공통으로 가져가고 싶었지만 결국 분리되기도 하고, 익숙지...",프론트엔드
261,0,[5월 5주차]개발자들이 많이 읽은 10개 아티클,일일일,Jun 03. 2024,https://brunch.co.kr/@@d8Sv/203,"피드백 수집 등이 있습니다. https://oneoneone.kr/content/f1a3339d 08. Transpiler, “사용”말고 “활용”하기 ✔프론트엔드개발자가 transpiler를 활용하여 로깅 과정을 개선한 사례를 소개합니다. ✔ Transpiler는 코드를 변환하는 도구로, Babel과...",프론트엔드
262,0,기획자의 QA,이에리,Jun 03. 2024,https://brunch.co.kr/@@973K/12,"로드맵 템플릿도 있다. 진행 상황을 진행전, 진행 중, 진행 완료로 나누고 담당자를 정확히 assign한다. 기능별 백엔드,프론트엔드담당자를 정리해둔 문서가 있으면 헷갈리지 않고 지정할 수 있다. 특히 노션으로 진행할 때 위 사진과 같이 전체 작업...",프론트엔드
263,0,(책후기) 컴퓨터 밑바닥의 비밀-2024,Master Seo,Jun 03. 2024,https://brunch.co.kr/@@uSr/3834,"중급, 고급 개발자가 되기 위해 봐야 하는 책.백엔드개발가 보면 좋은 책 풀스택 개발자가 되기 위해 봐야 하는 책. 개발 능력자가 되는데 큰 도움이 되는 책이다. 길벗에서 책을 제공받아 작성된 서평입니다. 이 책을 통해 배울 수 있는 것. 코드가...",백엔드
264,0,[5월 5주차]PM·기획자들이 많이 읽은 10개 아티클,일일일,Jun 03. 2024,https://brunch.co.kr/@@d8Sv/204,영어테스트(DET) 등으로 교육 인프라로의 확장을 모색 중입니다. https://oneoneone.kr/content/3d4c70c3 03. Custom GPT 만들기 Tips! - 오은영 chatbot ✔ 미드저니를 이용하여 50가지 스타일을 시도한 KPOP 팬의 이야기 ✔ 에스파 노래를 들으며 각...,코딩테스트
265,0,방통대 컴퓨터학과 3학년 1학기 후기,뚜루리,Jun 03. 2024,https://brunch.co.kr/@@dVp8/79,사실이다. 출석수업이 존재하며 모두 무난무난한 수준. 3. 알고리즘 (이관용 교수) 난 원래 알고리즘에 무지하게 약하다.코딩테스트도 엄청 힘들어 하는 스타일인데 컴공 필수 5대 과목인데다가 알고리즘을 잘하고 싶어서 '순수' 학문의 목적으로 신청...,코딩테스트
266,0,쇼핑몰에도 커스터마이징이 필요한 이유,기묘한,Jun 02. 2024,https://brunch.co.kr/@@1J9E/468,"트렌드 변화에 맞춘 새로운 기능 도입을 하려 할 때, 아예 쇼핑몰 전체를 다시 개발하는 일이 생길 수도 있고요. 따라서프론트엔드와 백엔드 개발이 모두 가능한 고도몰처럼, 개발의 자유도가 높은 선택지를 고르는 것이 당장은 어려움을 겪을지 몰라도...",프론트엔드
267,0,알다 앱 디자인 리뉴얼 이야기 (1),김태길,Jun 01. 2024,https://brunch.co.kr/@@eaQ7/17,"책임을 직접 가지고 진행해보기로 결정했어요. 리뉴얼 킥오프를 대차게 알리는 슬랙 메시지 디자인 팀을 중심으로 데이터,프론트엔드, 백엔드, 마케팅 등 전사 모든 직군이 리뉴얼을 위한 TF에 참여해 논의를 시작했습니다. 어떤 것을 리뉴얼 할 것인가...",프론트엔드
268,0,DevRel이란?개발자와 소통하는 직업의 비밀,용감한 겁쟁이,Jun 01. 2024,https://brunch.co.kr/@@e6g0/113,"개발자로 3년 안 되게 일을 했고 현재는 포토그래퍼 어시스턴트로 일을 하고 있다. 현재 완전히 다른 일을 하고 있는 내가, 갑자기 DevRel(Developer Relations)이란 직무를 알게 됐고 굉장히 큰 호기심이 생겼다. 여러분들은 DevRel 이란 직무를 알고...",개발자
269,0,기획자가 알면 좋은 개발지식 6가지,Paula,May 30. 2024,https://brunch.co.kr/@@f4xm/21,"서버 로직을 담당한다. 기획자가 이 두 부분의 차이점을 이해하면, 개발 요구 사항을 더 명확하게 전달할 수 있다.프론트엔드: 사용자가 직접 상호 작용하는 부분. HTML, CSS, JavaScript로 구성된다. 퍼블리싱: 디자인 시안을 웹 표준과 접근성, 반응형...",프론트엔드
270,0,이벤트 택소노미 완벽 설계하기⑵ (ft.네이버 시리즈),문소윤,May 30. 2024,https://brunch.co.kr/@@gucs/8,커뮤니케이션에 소요되는 시간을 절약할 수 있어 효율적입니다. 6. 개발자 협의 1차 설계안에 대한 협의가 완료되었다면백엔드에서 데이터 작업을 해 줄 개발팀과 협의를 해야 합니다. 이때 1차 설계안은 '대략적으로 설계'하여 이후 개발팀과의 미팅을...,백엔드
271,0,비워내기,jako,May 30. 2024,https://brunch.co.kr/@@bOIL/73,"부분을 탐구했으며 API Server를 만들 때 무엇을 신경 쓰면 좋을지를 조금은 더 알게 된 듯하다. 또한 FastCampus에서 “백엔드에센셜”, “MSA” 관련 강의도 조금씩 시청 중이다. 따라 해보면서 익혀야 될 듯한데 쉽지 않아 토요일이나 일요일 쉬는 날...",백엔드
272,0,화난표정으로 무섭게,사랑스런 후후작가,May 30. 2024,https://brunch.co.kr/@@aRAa/8,"짜고코딩하고 스토리 입히고 영상 및 음향 밸런스 조절 머리 대빵 좋아야해. "" ""난 머리 나쁘니까 못하겠네? "" 아이가 자학모드를 시작한다. 이때 말리면 안된다. 이때 자칫 말리면 난 머리 나쁘니까 아무것도 못하는 바보야. 안할꺼야 이렇게 가면 끝...",코딩테스트
273,0,생성형 AI는 디자인을 어떻게 바꾸고 있는가?,florent,May 29. 2024,https://brunch.co.kr/@@eDYE/166,않기로 결정하는 등 지라(Jira) 지옥에 갇혀 시간만 왕창 사용하는 경우가 많다. 그러나 지난 10년 동안 브라우저와프론트엔드기술의 발전은 이러한 과정을 크게 개선해왔다. 디자인 팀은 F피그마(Figma)와 같은 클라우드 기반의 디자인 앱을 사용하여...,프론트엔드
274,0,5월 발행 버블 콘텐츠,FameLee,May 29. 2024,https://brunch.co.kr/@@cIuy/143,"사이트에서 발행할 예정입니다. 5월에 발행된 버블 콘텐츠 카테고리 데이터를 다루는 방법, 옵션 세트 서버에서 동작하는백엔드워크플로우 UX와 SEO를 높이는 방법, Slug 페이지 로딩 속도 개선하기 요소 ID와 GTM으로 클릭 이벤트 트래킹하기 CSS로...",백엔드
275,0,저는 개발자 양성과정 국비교육 강사입니다,에밀리,May 28. 2024,https://brunch.co.kr/@@cOgI/16,"것을 더 재미있어하는지 발견하고 그에 맞게 맞춰나갈 수 있도록 돕는다고 보면 됩니다. 단순히 개발자가 되는 것 외에도프런트엔드, 백엔드 중 어떤 포지션을 목표로 할 것인지, 회사에 취업을 할 때도 무작정 지원하는 것보다는 어떤 비즈니스를 하는...",프론트엔드
276,0,뭐먹살 ep3-2. 교대 졸업 후 프로그래머가 되다,화랑,May 28. 2024,https://brunch.co.kr/@@gHAJ/14,"백으로 나뉘는데요. 간략하게 설명하면프론트는 화면 및 디자인이고 백은 그 안의 데이터, 서버예요. 기초 과정을 마치면프론트엔드랑 백엔드를 둘 다 할 수 있어요. 그 다음 응용 1단계에서는 나만의 작품 만들기와 대회 참가하기를 하는데요. 저는 책...",프론트엔드
277,0,프랑스개발자periode d'essai 사직,숨숨,May 28. 2024,https://brunch.co.kr/@@fnrc/48,프랑스 정규직개발자로 고용되면 4개월간의 수습기간을 가진다. 한국은 어떤지 모르겠지만 4개월간의 수습기간을 또 연장할 수 있다. 이럴 때 보통 수습기간 연장 계약서를 작성한다. 이걸 악용하려고 정규직이야기를 하면서 1~2년 수습기간으로만 고용...,개발자
278,0,기업의 변화 Series 3: HR 리네이밍,링크컨설팅,May 28. 2024,https://brunch.co.kr/@@ag2j/128,"경험을 제공. KX실의 파트는 서로 다른 관점을 가지고 인사의 전 영역을 고민하는 미션을 가지고 있고, 프론트파트, CX파트,백엔드파트로 나눠져 있음. 3. 일하는 방식(문화)에 집중하는 피플앤컬처팀 ① 카카오: 피플앤컬쳐팀(P&C) 구성원이 업무에...",백엔드
279,0,[5월 4주차]개발자들이 많이 읽은 10개 아티클,일일일,May 27. 2024,https://brunch.co.kr/@@d8Sv/200,개발이 기대됩니다. https://oneoneone.kr/content/04975654 06. 병아리 개발자의 첫 웹뷰 개발기: 파일럿 프로젝트 ✔ 웹프론트엔드신입 개발자가 파일럿 프로젝트 후기를 공유합니다. ✔ 파일럿 프로젝트의 목표는 배민 앱 내의 웹뷰 개발과 AWS 서비스...,프론트엔드
280,0,NewsPick.ai ('23.5월),being cognitive,May 27. 2024,https://brunch.co.kr/@@7Y5G/6,"Relevance', 'Importance', 'Novelty', 'Clarity', 'Objectivity', 'Trustworthiness', 'Insightfulness'. [ 아키텍처 ] -프론트엔드: CloudFlare 호스팅, 그리고 Vue.js프레임워크 처음 써봤는데 좋네요. - 백엔드 : Google Cloud Run + Cloud SQL...",프론트엔드
281,0,데이터 학습시켜 나만의 챗봇 무료로 만들기,김도환,May 27. 2024,https://brunch.co.kr/@@SAm/164,볼게요!코딩과 돈은 전혀 필요가 없습니다. 학습시킬 데이터만 필요해요! 먼저 나만의 챗봇을 만들기 위해서는 두가지가 필요해요! 사용목적과 데이터 저는 이번시간에 저만의 ETF 투자 코칭봇을 만들어보려고해요! : 개인목적으로 사용하는 것이기 때문...,코딩테스트
282,0,1만원짜리 알트코인을 100원에 살 기회를 준다면?,얼리,May 27. 2024,https://brunch.co.kr/@@fiJD/103,"시간이 지나봐야 알겠지만^^;; 그동안의 소중한 경험들을테스트해볼수 있는 좋은 기회이기에 두렵기도 하지만, 한편으로...비트코인ETF #클래스101 #MANA #SAND [클래스 101]코딩1도 몰라도 누구나 메타버스로 돈 벌 수 있다. [클래스 101] 세상에서...",코딩테스트
283,0,"AI vs 인간, 경쟁인가 협력인가? [1탄]",윙블,May 24. 2024,https://brunch.co.kr/@@gQlH/6,"왔습니다. 개발자가 직접 코드를 작성하고 버그를 찾아내며,테스트를 수행하는 식이었죠. 그러나 AI 증강 개발 환경에서는 인공...개발자들의 든든한 조력자로 변신합니다. 가령 개발자가코딩을 하는 동안 AI가 실시간으로 코드를 분석해 오류를...",코딩테스트
284,0,Galileo AI와 UX Pilot AI 비교 분석,유훈식 교수,May 22. 2024,https://brunch.co.kr/@@3XFk/154,이 기능은 개발 시간을 크게 절약할 뿐만 아니라 설계 요소를 코드로 정확하게 변환하여 잠재적인 오류를 줄여줍니다.프런트엔드를 백엔드 시스템과 직접 연결하는 기능은 보다 통합되고 효율적인 디자인 워크플로우를 향한 중추적인 변화를 의미합니다...,프론트엔드
285,0,모두의 네트워크 기초 - 서지영,병스커,May 21. 2024,https://brunch.co.kr/@@aQxB/19,"들어가며 저는프론트엔드개발자이지만 현업에서 네트워크를 이해하지 못해 혼란을 겪었던 일이 많았어요. 클라우드 환경을 사용하는 것만 익숙했기 때문에, 부끄럽게도 사내 로컬 환경을 사용해야 하는 특정 프로젝트에서 난항을 많이 겪었었죠. 로컬...",프론트엔드
286,0,[개발자를 위한 진짜 애자일] ①,플래티어 PLATEER,May 21. 2024,https://brunch.co.kr/@@aLhx/952,"상황에 맞춰 빠르고 유연하게 일하는 업무 방식으로 그 의미가 확장되었습니다. 탁월한 유연성과 성과 향상 측면으로 인해개발자외 다른 조직에서도 애자일 프로세스를 적용하고 있는 추세인데요. 애자일이 대중화되는 것은 좋지만, 잘못 사용되지...",개발자
287,0,Job Search에서 AI를 똑똑하게 활용하는 방법,커리어코치제니,May 21. 2024,https://brunch.co.kr/@@gw1C/76,"맞는 채용 정보를 찾을 수 있음. (3) HackerRank Jobs :코딩실력 향상, 다양한 문제를 해결 + 기술 면접 준비를 할 수 있는...챌린지'를 기반으로 한 일자리 게시판, 채용 과정에서 '기술테스트'를 중시하는 기업들의 공고가 많음. [마케팅 분야 특화...",코딩테스트
288,0,위클리도다 82,도다마인드 팀 블로그,May 21. 2024,https://brunch.co.kr/@@cqoe/198,다시 한 번 불을 붙여 열심히 살게 되는 계기가 되어 앞으로 나아가야겠다. 2. 자랑하고 싶은 것 프로그래머스 SQL코딩테스트Lv.1 문제 중 안 푼 문제가 10문제 밖에 안남았다! 조금씩 조금씩 풀고 있는데 이제 10문제만 남아서 빠르게 다 풀고 다음...,코딩테스트
289,0,개발자레벨 구분 1~7단계,아이교육진심 개발자,May 20. 2024,https://brunch.co.kr/@@9sHO/2,개발자의 기술 숙련도에 따른 레벨 구분과 각 단계별 특징을 상세히 나누었다. 주니어부터 시니어개발자까지 실무 경험과 전문성 수준을 파악하는 데 도움이 되는 내용이다.개발자채용이나 역량 개발 계획 수립 시 참고할 만한 가이드라인으로 활용...,개발자
290,0,"중국발 크로스보더의 파괴적 혁신. 커머스의 미래, 로컬",기업강사 은종성 입니다,May 20. 2024,https://brunch.co.kr/@@2Xwq/156,"파악하고, 이를 기반으로 개인화된 마케팅 메시지를 전달할 수 있어야 합니다. 또한 재고 관리, 배송, 고객 서비스 등백엔드시스템도 통합되어야 진정한 의미의 옴니채널 경험을 제공할 수 있습니다. 중국발 크로스보더와의 경쟁에서 살아남기 위해서는...",백엔드
291,0,AI 프롬프트 설계의 26가지 원칙,작은 불씨,May 20. 2024,https://brunch.co.kr/@@bqRM/287,질문을 하도록 유도합니다. 15.학습과테스트: 특정 주제나 규칙을 가르치고테스트를 포함하라는 표현을 사용합니다. 16.역할...변경하지 말라는 표현을 사용합니다. 복잡한 작업 및코딩프롬프트 23.코드 분할: 여러 파일에 걸친 코드 프롬프트 작성...,코딩테스트
