index,used,title,author,publish_time,href,context,search
402,0,프론트엔드와백엔드,Mobiinside,Mar 31. 2022,https://brunch.co.kr/@@zIH/3995,"프론트엔드와백엔드프론트엔드 개발자?백엔드개발자? 많이 들어보셨을 겁니다. 웹 애플리케이션은 크게 프론트엔드와백엔드로 나누어집니다. 단어 그대로 앞단, 뒷단으로 분류한 것인데요, 이 둘의 관계는 앞서 배웠던 ‘클라이언트와 서버’ 와 밀접...",백엔드
403,0,499대의 특별함 애스턴마틴 DBS 770 얼티밋,모빌리티그라운드,Mar 30. 2023,https://brunch.co.kr/@@9D2m/1134,정확하게 측정할 수 있도록 한다. DBS 770 얼티밋의 매력적인 특성과 더 높아진 스티어링 감각을 구현하는데 필수적인프런트엔드횡 방향 강성은 25% 개선되어 최고의 성능과 반응성을 제공한다. 이런 개선은 향상된프런트크로스 멤버와 더 두꺼운...,프론트엔드
404,0,"현대차 신형 쏘나타, ""내달 20일 사전계약 실시""",오토버프,Mar 30. 2023,https://brunch.co.kr/@@a950/734,램프)’는 후면부의 ‘H 라이트’와 함께 미래적인 감성을 더한다. 현대차 쏘나타 디 엣지 측면부는 낮게 시작하는프런트엔드와 긴 후드가 패스트백을 연상시키는 매끈한 루프라인으로 이어져 스포티한 이미지를 강조한다. 현대차 쏘나타 디 엣지 실내...,프론트엔드
405,0,"현대차, 서울모빌리티쇼서 쏘나타 디 엣지 실차공개!",현대자동차,Mar 30. 2023,https://brunch.co.kr/@@bQOC/314,호라이즌 램프(수평형 램프)’는 후면부의 ‘H 라이트’와 함께 미래적인 감성을 더합니다. 측면부는 낮게 시작하는프런트엔드와 긴 후드가 패스트백을 연상시키는 매끈한 루프라인으로 이어져 스포티한 이미지를 강조합니다. 현대 쏘나타 디 엣지 실내...,프론트엔드
406,0,[패스트캠퍼스]프론트엔드개발 초격차 수강후기_2분기 - 청년통장 제공 강의 수강후기 2분기,베아테투도,Mar 30. 2023,https://brunch.co.kr/@@4eCN/65,"해결하면 다른 에러가 생겨나는 일이 반복되기 때문이다. 성공적으로 워드프레스 운영을 하기 위해서도 패스트캠퍼스프론트엔드강의를 끝까지 들어야겠다는 생각이 든다. 총 96시간이지만 적어도 주에 4시간씩만 들어도 한 달에 16시간이고, 6개월이면...",프론트엔드
407,0,일과 업무의 성과를 높여줄 ChatGPT 크롬 프로그램 - ChatGPT로 빠르고 쾌적하게 일하기,플톡,Mar 29. 2023,https://brunch.co.kr/@@2uV/146,"주어서코딩이 필요한 경우 프로그램 작성에도 매우 큰 도움이 될 것 같네요. 2. 프롬프트 지니 OpenAI에서 공개한 ChatGPT가 영어 기반으로 질문하는 것이 한국어보다 답변의 품질이 높다 보니, 한국어 문장을 영어 문장으로 변환한 후 질문을 하는 과정...",코딩테스트
408,0,"채널계 Part2 : 알면 쓸모 있는 IT용어 - 채널계, 그들과 일할 때 알고 있으면 좋은 용어들",데이터빌런,Mar 29. 2023,https://brunch.co.kr/@@8YwR/22,"연결된 저장 공간으로 여기서 Http 프로토콜이나 NFS 같은 파일시스템을 통해 이미지를 불러온다. 참고자료 HTML, CSS, Javascript 대체 뭐가 다른걸까?프론트엔드개발자 VS 웹 퍼블리셔, 무엇이 다를까? Web과 WAS 웹 디자이너, 웹 퍼블리셔, 웹 개발자",프론트엔드
409,0,"베를린, 프로덕트 디자이너 채용기 - (feat.우리 회사에 필요한 디자이너 찾기)",지구외계인,Mar 29. 2023,https://brunch.co.kr/@@4Yig/30,"조건은 피그마 실무 경험, UI 디자인과 디자인 시스팀에 대한 storng interest가 필수 조건이었고- 그 외에 비즈니스나프론트엔드에 대한 기본적인 이해를 옵셔널 조건으로 기재했다. 사실 주니어 레벨 혹은 주니어-미드에 가까운 포지션이기 때문에 많은...",프론트엔드
410,0,"[주.프.디.살] 시작부터 해보자고: 포트폴리오(하) - '주니어 프로덕트 디자이너로 살아남기' 시리즈, 다섯 번째 이야기",cognitis,Mar 28. 2023,https://brunch.co.kr/@@98ST/12,"적절할까요', '코딩으로 구현해서 제출하는 게 경쟁력이 있을까요?' 앞서 포트폴리오(상) 편에서는 포트폴리오를 만들기 위한 재료로 어떤 것을 선정하고, 어떤 레시피를 선택할지 정하는 과정이었다면 (하) 편에서는 각 음식에 어떤 팁을 넣으면 좋을지를...",코딩테스트
411,0,15. 개발자의 기술 스펙트럼 - 개발자가 갖추어야 할 기술 정리 : 기본과 옵션,OurStellar,Mar 28. 2023,https://brunch.co.kr/@@eYtK/16,"개발자가 갖추어야 할 기술 웹 시스템 화면 개발을 위해 웹 퍼블리셔와프런트엔드개발자가 필요하고, 서버 개발을 위해 백엔드 개발자가 필요하다. 개발자들이 개발을 위해 갖추어야 할 기술, 툴(Tool), SW와 같은 것들이 많이 있었다. 처음 대하는 기술...",프론트엔드
412,0,(1)어쩌다 뉴스앱을 만들었다. - 단독의숲에서 고민에 빠지다,크리스,Mar 27. 2023,https://brunch.co.kr/@@1dRZ/68,"해놓고 보니 그래도 하길 잘한 것 같다..는 생각에 위안이 된다. 솔직히 말해 소득이 없었던 건 아니다. 아니, 꽤 컸다. 우선백엔드와 프론트엔드 쪽 둘 다 실력이 꽤 늘었다.(심지어 이 앱은 웹과 모바일 둘 다 작동하도록 반응형으로 짜여졌다) 지난해...",백엔드
413,0,개발자가 되려면 어떻게 해야 할까? - 뭘 만들어 보고 싶으신가요?,게으른 개발자,Mar 27. 2023,https://brunch.co.kr/@@e2Ox/2,것은 바로 Javascript 입니다. Java라는 것도 있기 때문에 혼동해서는 안 됩니다. 자바와 자바스크립트는 매우 다릅니다. 2)백엔드(Back-end) 개발자 Designed by pikisuperstar / Freepik백엔드개발자는 프론트엔드 개발자의 나머지 부분을 담당하는데...,백엔드
414,0,개발 30년 차 CTO님이 말하는 기술 발전 방향 - 코드스테이츠 3월 그로잉데이 후기,제갈PM,Mar 27. 2023,https://brunch.co.kr/@@dCFb/79,"연계성도 더 생각해 봐야겠다. 3. 추가 질문으로 얻은 것들 -Q ""1인 콘텐츠 사업을 언젠가 한다면, 노코드로 프런트나백엔드는 될 텐데 데이터 분석은 직접 배우는 게 좋지 않을까요? A: ""데이터 분석 기법보다 중요한 것은 데이터의 의미 파악이야...",백엔드
415,0,ChatGPT 플러그인- 그 의미와 의도는 무엇? - 오픈AI가 발 빠르게 발표한 의미와 무엇을 바꾸려하는지 알아보자.,김영욱,Mar 27. 2023,https://brunch.co.kr/@@7pqA/114,"되면, 50주를 팔고, 팔은 금액을 특정 계좌로 송금하는 프로세스는 너무 간단한 일상이 될 겁니다. 현재 이러한 통합은백엔드API를 호출하는 서비스만을 지원하고 클라이언트 측 API는 지원되지 않습니다. 무엇을 바꾸려 하는가? 오늘 가장 중요한...",백엔드
416,0,다시 보는 미니스탁의 데이터와 개발 - 코드스테이츠 PMB 17 W7D4,이지훈,Mar 27. 2023,https://brunch.co.kr/@@cZgV/35,지난 2주간 우리가 기획하고 디자인한 산출물을 구현하는 과정인 개발의 기초 지식에 대해 배웠다. 프론트엔드부터백엔드그리고 데이터를 수집하고 전송하는 전체적인 흐름까지... 현업에서 개발자들과 함께 협업하기 위해 그들의 사고와 언어에 대해...,백엔드
417,0,"""평범함을 거부하는 J"" - | 렌딧맨 인터뷰 #04 정보보안팀(DevSecOps) Nasir",렌딧맨 스토리,Mar 27. 2023,https://brunch.co.kr/@@7Ab/49,하이브리드 환경으로 운영되고 있습니다. 트래픽이나 QA테스트환경에 유연하고 탄력적으로 대응하기 위해 클라우드 서버를...최대한 모듈화 하는 작업을 보람을 느끼며 수행 중입니다.코딩과 관련된 영역을 입사 전에 준비했다면 많은 도움이 되었을 거...,코딩테스트
418,0,"""함께할 결심"" - | 렌딧맨 인터뷰 #02 서비스개발팀(Frontend) Berry",렌딧맨 스토리,Mar 27. 2023,https://brunch.co.kr/@@7Ab/47,기억에 남는 부분은? 2차 면접에 CTO인 Ben과 현 팀장인 Mark 포함 3분이 면접관으로 들어오셔서 라이브코딩등 실무 역량 검증테스트를 진행했는데 예상보다 많이 떨렸어요. 난이도가 높은테스트는 아니었지만 다른 사람 보는 앞에서 하다 보니 생각한...,코딩테스트
419,0,로스트 테크놀로지를 아카이빙 하는 의미 - 문명의 방주가 필요한 이유,권석준 Seok Joon Kwon,Mar 27. 2023,https://brunch.co.kr/@@aYW4/152,"다양한코딩을 하고 프로그램을 개발할 때면 가급적 기술 메모와 연구 노트를 만들어 두었고, 2중 3중으로 클라우드와 서버에 자료를 백업해 놓기도 했다. 그렇게 해도 결국 나중에 필요해서 다시 찾으려 하면 못 찾는 경우도 생겼고, 재현된 코드는 생각...",코딩테스트
420,0,#7 SW 마에스트로 합격 회고 - 2023 첫 성취,강민혁,Mar 27. 2023,https://brunch.co.kr/@@aIkP/48,"2023년 첫 성취물로, SW 마에스트로 14기 연수 과정에 합격했다. 2월부터 3월까지 약 한 달 정도 기간 동안, 1,2차코딩테스트, 면접을 거쳐서 14기 연수생으로 선발되었다. 군 입대 전부터, 꼭 해보고 싶었던 것을 드디어 참여하게 되어서 매우 기쁘다...",코딩테스트
421,0,"디자인 확 바뀐 쏘나타 페이스리프트 모델 - 현대차, '쏘나타 디 엣지' 디자인 공개",위키트리 WIKITREE,Mar 27. 2023,https://brunch.co.kr/@@Jp6/4359,수평으로 가로지르는 '끊김없이 연결된 심리스 호라이즌 램프(수평형 램프)'로 디자인했다. 측면부는 낮게 시작하는프런트엔드와 긴 후드가 '패스트백'을 연상시키는 매끈한 루프라인으로 이어져 스포티한 이미지를 완성했다. 후면부는 고성능 스포츠카...,프론트엔드
422,0,"""아빠차에서 오빠차로"" 예상도 뛰어넘는 쏘나타 실물",Torque,Mar 27. 2023,https://brunch.co.kr/@@eLI2/183,끊김없이 연결된 심리스 호라이즌 램프(수평형 램프)’로 디자인해 미래적인 감성을 더했다. 측면부는 낮게 시작하는프런트엔드와 긴 후드가 패스트백을 연상시키는 매끈한 루프라인으로 이어져 스포티한 이미지를 완성하고 차량이 금방이라도 튀어나갈...,프론트엔드
423,0,"""그랜저에 하극상"" 현대차 쏘나타 페이스리프트 공개",오토버프,Mar 27. 2023,https://brunch.co.kr/@@a950/729,끊김없이 연결된 심리스 호라이즌 램프(수평형 램프)’로 디자인해 미래적인 감성을 더했다. 측면부는 낮게 시작하는프런트엔드와 긴 후드가 패스트백을 연상시키는 매끈한 루프라인으로 이어져 스포티한 이미지를 완성하고 차량이 금방이라도 튀어나갈...,프론트엔드
424,0,Chat GPT로 프로덕트 매니징을 대신할 수 있을까?,THISDOT,Mar 26. 2023,https://brunch.co.kr/@@9Ul8/22,"GPT에게코딩업무를 맡겨서 근무시간을 대폭 줄이는 경우가 있었다고 한다. 그래서 궁금해졌다. chatGPT가 프로덕트 매니징의 업무도 일정 부분 대신할 수 있지 않을까하며, 대신 한다면 어느 수준까지 올라왔을까가 궁금했다. 그래서 프로덕트 매니징...",코딩테스트
425,0,회사에서 성장하는 법,플래워드,Mar 26. 2023,https://brunch.co.kr/@@9qah/237,프로젝트였던테스트를 망친 경험도 있습니다. 이런 저의 실수가 반복될수록 스스로 위축되고 자신감이 떨어졌습니다. 이런 저와 달리 동료들과 선배님들은 저보다 뛰어났기 때문입니다. 이런 저도 주변동료와 비슷한 능력이 있었는데 그것은 바로 통계와...,코딩테스트
426,0,채용 한파 뚫고 각광받는 ‘데이터 직무’ - 데이터 직무 알아보기,이노핏파트너스 innoFIT Partners,Mar 24. 2023,https://brunch.co.kr/@@9xP4/194,라이프스타일 앱 '오늘의집'은 최근 개발자 대규모 경력채용에 나섰습니다. 채용 분야는 데이터 개발자를 포함해 ▲백엔드▲프론트엔드 ▲안드로이드 ▲iOS ▲데이터 ▲머신러닝 ▲확장현실 ▲엔지니어링 생산성 ▲기술 프로그램 매니저 등 총 9개입니다...,백엔드
427,0,영감의 원천이 되는코딩- 열여덟 번째 人(in)spiration | DX팀 권민지 디렉터,플러스엑스,Mar 24. 2023,https://brunch.co.kr/@@5oek/98,이야기를 만나보세요. 3D 디자이너와 개발자의 상상을 구현한코딩DX Tech Group 권민지 디렉터 플러스엑스 디지털 쇼룸을 공개...있도록 자체 개발 코드를 구성하고 성능테스트를 합니다. 여러 번의테스트를 거쳐 도출된 결과물은 DX팀의 아이디어를...,코딩테스트
428,0,위클리 스모어 24 - 2023년 3월 4째 주,도다마인드 팀 블로그,Mar 24. 2023,https://brunch.co.kr/@@cqoe/128,"배우는 것이 늘고, 배운 점을 적용하기 위해서 또 다시 많이 부딪혀야 한다는 점을 더욱 피부로 느낀 한 주였다. 현수프론트엔드개발자 1. 이번주에 대한 나의 감정과 생각 블로그와 헬프센터를 개편하면서 고객의 입장에서 개발하는 마음이 얼마나 중요...",프론트엔드
429,0,반도체 회사에서 일하는 개발자 - 반도체 만드는데 SW 개발자는 왜 필요한가?,반도체와 나,Mar 23. 2023,https://brunch.co.kr/@@61yP/1,웹 애플리케이션이나 각종 사내에서 사용되는 시스템은 대부분 외주를 맡긴다. 이외에는 만나본 적이 없어서 모르겠다. 허나백엔드개발자는 어디서나 필요하다. 특히 Fab에서 쏟아지는 데이터들을 가공하고 DBMS를 구축해서 쌓아두고 관련 시스템을...,백엔드
430,0,"깃허브, GPT 탑재 및 코파일럿 기능 출시 - 채팅 및 음성 인터페이스, 풀 리퀘스트 지원, 문서 질문 답변 등을 제공",이승필,Mar 23. 2023,https://brunch.co.kr/@@6oE4/60,"코드 제안 외에도 오류 메시지 인식, 코드 분석 및 설명, 단위테스트생성, 버그 수정 제안 등 다양한 기능을 제공한다. GitHub...ChatGPT와 Bing 기반 작업을 활용하며, 음성코딩AI 확장 기능인 GitHub Copilot Voice와 결합해 개발자가 구두로...",코딩테스트
431,0,철학의 본질? 답보단 질문! - 배다리도서관 강연록 모음,황 영,Mar 23. 2023,https://brunch.co.kr/@@6L7q/85,"배우는코딩또한 ChatGPT는 명령어만 제대로 입력한다면 원하는 대로 만들어 주며, 심지어는 대학원 논문까지도 능히 해내며, 차후에는 다른 프로그램들과의 연동을 통해 그림은 물론 영상까지도 사용자의 구미에 맞게 훌륭히 해낼 것으로 확신하고...",코딩테스트
432,0,"13.백엔드개발자, 서비스 개발의 핵심 - 컴퓨터가 제공하는 실질적인 기능 개발",OurStellar,Mar 22. 2023,https://brunch.co.kr/@@eYtK/14,"백엔드란 프런트엔드가 사용자가 직접 사용하는 화면인 반면,백엔드는 화면에서 사용자가 요청하는 서비스를 수행하는 사용자의 눈에 보이지 않는 부분이다. 서비스는 주로 데이터 조회, 입력 데이터의 저장과 같은 것이다. 일반적으로 웹 서버 뒷 단...",백엔드
433,0,"전·현직자 선정, 주목할 기업 전 부문 1위 기업은? - [스플X잡플래닛]",SPARKPLUS 스파크플러스,Mar 22. 2023,https://brunch.co.kr/@@5KoQ/538,"한 구성원 *세앗 : 세이지리서치에 지원한 예비 세이지니 (세이지리서치 + 씨앗) 왼쪽부터 세이지리서치 운영파트 배이원님,백엔드팀 이동규님, 사업팀 전창우님 안녕하세요. 세 분 모두 각자 맡고 있는 업무에 대해서 구체적으로 설명해주세요. 배이원...",백엔드
434,0,"에버온, 진화하는 앱을 만들어낸 비결은 '치열한 논의' - SK네트웍스의 전기차 충전 인프라 기업 ‘에버온’의 앱 제작기",슬로그업,Mar 22. 2023,https://brunch.co.kr/@@gI8/182,합류한 PM 클로이입니다. 해리: 안녕하세요. 저는 프로덕트 디자인을 맡은 해리입니다. 재이: 게이트웨이 서버를 담당한백엔드개발자 재이입니다. 리버: 안녕하세요. 저는 에버온에서 비회원 웹 결제 개발을 담당한 프론트엔드 개발자 리버입니다. 보노...,백엔드
435,0,"카펫, 소비자-정비소 모두의 니즈를 담아낸 비결 - SK네트웍스의 수입차 정비소 탐색 서비스 ‘카펫’의 앱 제작기",슬로그업,Mar 22. 2023,https://brunch.co.kr/@@gI8/180,에디: 카펫에서 서버 개발을 담당하는 에디라고 합니다. 이안: 카펫에서 에디와 함께 서버 개발을 담당한백엔드개발자 이안입니다. 우드로:백엔드개발자 우드로입니다. 11월부터 서버 쪽을 이어서 담당하고 있습니다. 담당하시는 분이 많으시네요...,백엔드
436,0,00.'다시' 웹디자이너가 되려는 준비를 시작했다. - 당신은﻿ 늦었습니다. 여기서 이야기는 시작한다.,헤이보스,Mar 22. 2023,https://brunch.co.kr/@@eTEH/2,아니라는 말로 시작하셨다. 내가 생각했던 UI/UX디자이너는 뭐였을까? 디자인을 작업하면서 코딩하는 디자이너?프런트엔드에 좀 더 가까운 디자이너? 디자인만 하는 디자이너? 프로덕트디자이너는 상품에 대한 설명이 가능한 직업으로 하나의 예시를...,프론트엔드
437,0,검색 시스템의 설계와 단계별 분류 - 체계화된 검색 시스템은 어떻게 만들어야할까?,리플러스,Mar 21. 2023,https://brunch.co.kr/@@4aca/349,키워드 매칭 검색 (1:1 문자 매칭 방식) 개발자의 시점으로 보면 검색은 아주 기초적인 기능들 중 하나다. 프론트 엔드나백엔드모두 - 특정 문자열을 찾는 기능 정도는 아주 기초과정에서 배우게된다. 예를 들어 'HELLOGEM' 이라는 글자 속에서 'GEM...,백엔드
438,0,(1인 개발) 혼자서코딩으로 돈을 번다는 것 - 고독한 싸움일까 아니면 창의적인 창업일까.,개미,Mar 19. 2023,https://brunch.co.kr/@@sry/236,0. 기술로 자급자족 혼자 벌어먹고 살기에 쉽지 않은 세상입니다. 저도 개발과 전혀 상관없는 회사를 다니면서 저녁과 주말에는코딩으로 시간을 보내고 있습니다. 오늘 첫 페이지의 MVP를 개발했고 이제 스타일링을 하려고 CSS가 잘 꾸며진 몇 개의...,코딩
439,0,문과생이 이해한 프론트엔드 vs.백엔드- 데이터부서로 발령받았습니다.,데잇다,Mar 19. 2023,https://brunch.co.kr/@@TuM/230,,백엔드
440,0,회사는 만능맨을 찾지 않는다. - 정말 뭐든지 잘할 수 있는 지원자라면 굳이 취업을 선택할리 없기에,브라이언,Mar 19. 2023,https://brunch.co.kr/@@fdmW/4,"저는 빅데이터 분석과, AI를 활용하여 OO프로젝트를 진행한 경험이 있으며,백엔드개발뿐만 아니라, 프런트 개발도 가능한 풀스택 개발자입니다. IT 분야에서 신입개발자로 지원하는 분들 중에서 자기소개서에 위와 같이 본인을 어필하시는 분들이...",백엔드
441,0,위클리 스모어 23 - 2023년 3월 3째주,도다마인드 팀 블로그,Mar 17. 2023,https://brunch.co.kr/@@cqoe/120,"것 보다 많다는 점에서도 감사함을 많이 느끼는 한 주 였다. 현수 프론트엔드 개발자 1. 이번주에 대한 나의 감정과 생각백엔드의 CRUD 로직 즉, 게시판 서버는 주니어도 포트폴리오로 만들만큼 정말 간단한 로직이지만 실무에 적용을 하려면 여러가지...",백엔드
442,0,코딩공부전 알면 좋은 | 프로그래밍 기초,Jenny Jang,Mar 17. 2023,https://brunch.co.kr/@@8Pq8/38,하지만코딩을 배우는데 컴퓨터 과학에 대한 아무런 지식이 없이 언어를 바로 배우게 된다면 마치 최소한 대수학 기초에 대해서 이해하지 못한 상태에서 기하학을 배우는 것과 비슷한 느낌이라고 생각합니다. 비전공자가 컴퓨터 과학 기초를 쌓기 위해서는...,코딩테스트
443,0,"제너레이티브 AI를 제공하는 Google Cloud -개발자, 기업, 정부",도안구의 테크수다,Mar 15. 2023,https://brunch.co.kr/@@4dn/63,구글도 잘 알고 있습니다. 이건 바로 생태계 싸움이고 이번 생성형 AI 생태계의 핵심은 바로 클라우드 AI 서비스에 있다는 사실을요. 구글개발자행사 구글I/O 2023 https://io.google/2023/intl/ko/ 은 5월입니다. 매년 진행하는 구글 클라우드 넥스트...,개발자
444,0,스텔라 - 공상과학,샤쵸,Mar 15. 2023,https://brunch.co.kr/@@17Ke/41,"노하우와 열정이 집약된 검색엔진 스텔라. '우리 간단한테스트를 해볼까?' '너의 이름은 뭐니' ""스.텔.라"" 오.. 하는 환호성과...마이클은 어떤 사람이야?' 여기서 마이클을 스텔라의 뇌를코딩한 인물로 이 프로젝트의 팀장이기도 하다. 그가 자신에...",코딩테스트
445,0,"""갓성비로 완전 무장"", 기아 픽업트럭 출시 임박!",Torque,Mar 15. 2023,https://brunch.co.kr/@@eLI2/138,"이런 사실을 반영한 듯 카스쿱스도 새로운 예상 이미지를 내놨다. 카스쿱스는 예상 이미지를 공개하면서 ""과감한프론트엔드는 너비를 강조하기 위해서 LED 헤드램프를 수직으로 쌓아 올렸고, 돌출된 범퍼에는 오목한 안개등이 있고, 타이거노즈 그릴이...",프론트엔드
446,0,"챗GPT를 써보고 든 생각,코딩꼭 배워야 할까? - 마케터가 AI시대에코딩공부를 대하는 태도",느낀표,Mar 14. 2023,https://brunch.co.kr/@@8QmL/206,"Growth Log - 경험하고 성장하고 느낀점을 기록합니다. 2023년 3월코딩하는 법만 알았더라면... 이커머스 회사 2차 면접에서 떨어졌다. 2년 차쯤, 이직을 준비할 때였다. 그 회사는 새벽배송과 데이터 활용으로 크게 성장하고 있었고, 나는 데이터를 기반...",코딩
447,0,팀이 작을수록 좋다는 개발자 - 팀 코코넛백엔드개발자 '우디' 인터뷰,팀 코코넛,Mar 14. 2023,https://brunch.co.kr/@@f6TX/7,"나오지 않을까요? 완료에 목적을 둔 개발이 아닌 사용에 목적을 두었으니까요. 팀 내 두 번째 인터뷰 대상자이자,백엔드를 담당하고 있는 '우디'를 인터뷰하면서 어쩌면 우린 그런 개발자와 지금 함께하는 것이 아닐까라는 생각이 머릿속을 떠나지...",백엔드
448,0,"2년 차 프로덕트 매니저의 회고-2 - 안녕하세요, 기획하는 족제비입니다.",기획하는 족제비,Mar 14. 2023,https://brunch.co.kr/@@cX6v/20,"요청을 들은 개발팀은 검토를 시작한다. 그들이 원하는 정보를 추출하는 것은 현재의 데이터 구조에서는 불가능하다. 따라서백엔드개발자들은 이에 맞춰 데이터 구조를 변경하고 관련된 API들을 만들어야 하며, 프론트엔드 개발자들은 백오피스의 특정...",백엔드
449,0,창업부트캠프 {창} 8주차 후기 - #팀빌딩 #IT창업 #창업 부트캠프 #부트캠프 창 후기 #창 8주차 후기,김무종,Mar 13. 2023,https://brunch.co.kr/@@dCA2/133,스스로 개발할 수 있느냐가 중요했는데요. 포스팅을 기반으로 한 커뮤니티이다보니 난이도가 높지 않았습니다. 또한 스파르타코딩클럽 웹개발 강의를 수료한 박현솔 대표는 충분히 MVP를 만들고테스트해볼 수 있었습니다. 즉 박현솔 대표가 추구하는 좋은...,코딩테스트
450,0,MVP 개발 - Pynecone은 어떨까? - 개발자의 상상은 현실이 된다. <실현 편>,장영준,Mar 12. 2023,https://brunch.co.kr/@@epev/3,"보는 별도의 글을 통해 더 자세하게 소개해 드리겠습니다. 3. 웹/앱 개발 풀스택 강의(언어 기초,프론트엔드,DB/서버 포함백엔드, 인프라)를 1개 이상 완강하신 분 보통 이런 분들은 알고 있거나 익힌 개발의 형태가 수강한 강의 내용에 머물러 있는 경우...",백엔드
451,0,정말 SaaS를 만드는게 어려운 건가? - 직접 해보지 않으면 내면의 소리가 계속 나댈 게 분명하다.,삼태현,Mar 12. 2023,https://brunch.co.kr/@@d191/29,"도전해 볼 만한 문제는 아니다. 보이는 것만 따라 하는 것도 엄청난 리소스가 들어간다. 단순히 디자인이 아니라 그 속에백엔드와 서버까지 알아야 한다고...사실 아직 모르겠다. 진짜 해볼 만할 것 같다는 생각이 드는데, 이 생각을 확인하려면 내가...",백엔드
452,0,개발자들과 일하기 - 수포자에게 매출 어드민 페이지라니요,희경,Mar 12. 2023,https://brunch.co.kr/@@20zh/59,전체를 기획하고 디자인하는 데 있어 나는 페이지 전체를 바라보고 기능이나 사용자에 대해서만 생각했는데 같이 작업하는프런트엔드개발자가 이런 질문을 던진 것이다. 응? 소수점??? 당황하지 않고.. 회계 관련 부서에 어떻게 처리하면 좋을지...,프론트엔드
453,0,홈페이지 리뉴얼 시 주요 서비스 및 고려사항 - 홈페이지 구축 칼럼,김석민,Mar 11. 2023,https://brunch.co.kr/@@f8ul/16,"더 빠르고 현대적이며 생산적이고 유용하게 만드는 더 깊이 있는 접근 방식입니다. 이를 위해 최신 기술을 활용하여 코드 및백엔드인프라를 현대화하고, 콘텐츠 관리 시스템을 변경하며, 클라우드로 마이그레이션 하여 웹사이트 로딩 속도 개선 및 고객...",백엔드
454,0,위클리 도다 22 - 2023년 3월 2째 주,도다마인드 팀 블로그,Mar 10. 2023,https://brunch.co.kr/@@cqoe/116,"생각된다. 현수 프론트엔드 개발자 1. 이번주에 대한 나의 감정과 생각 꽤 바쁜 한 주였던 것 같다. 특히 이번 주는백엔드를 많이 만졌는데, 최근 프론트엔드를 많이 하다 보니백엔드가 헷갈리고 까먹은 것 같은 느낌이 들었다. 프론트엔드백엔드둘 다...",백엔드
455,0,제너럴리스트로 팀 만들기 - 시작을 위해서는 줄기세포가 필요하다.,쎈타,Mar 10. 2023,https://brunch.co.kr/@@5K4O/26,요약하면 개발자 1명 디자이너 1명이면 제품 만들수 있어야 한다는 뜻이다. 당연히 개발자는 풀스택이고 디자이너는 웹프론트엔드에 익숙해야 한다. 비즈니스에 따라 다르겠지만 요즘 같이 돈이 마르는 시기에는 더더욱 옳은 이야기이다(레일즈하고 결이...,프론트엔드
456,0,[코드잇]프론트엔드개발자 취업 소수정예반 무료 모집! - 3월 15일까지 지원,Newtudy,Mar 09. 2023,https://brunch.co.kr/@@4hhp/65,"코드잇에서프론트엔드엔지니어 소수정예 취업성공반을 신규모집한다고 합니다. 타 부트캠프보다 퀄리티 있는 내용, 현업자들의 지원 등 장점들이 매우 많다고 느꼈습니다. 부트캠프는 보통 800~1000만 원까지 하는 비싼 프로그램입니다. 0원에 가능한...",프론트엔드
457,0,"Web 3.0 101 | 역사와 특징, 구조와 서비스 - 카이스트 대학교 Web 3.0 수업 #1",노마드마리,Mar 09. 2023,https://brunch.co.kr/@@5cUy/65,"devp서버와 같은 네트워크 On-chain / Off-chain: 스마트계약, 블록 transaction 등 블록체인 안에서 처리되는 범위 / 웹프런트엔드, DB 등 블록체인 밖에서 처리되는 범위 Asset Layer 1. 인터페이스 ERC-20 : Fungible(대체 가능한) ex) Token 나만의...",프론트엔드
458,0,"프로그램과 프로그래밍 - 프로그램, 프로그래밍, 프로그래밍 언어, 그리고코딩",Jay,Mar 08. 2023,https://brunch.co.kr/@@6C1S/91,"것을 생각해 보면, 엑셀이라는 하나의 프로그램은 무수히 많은 명령들의 집합이라는 걸 생각해 볼 수 있겠죠? 프로그래밍?코딩? 이렇게 무수히 많은 명령들을 작성해서 컴퓨터가 원하는 작업을 처리하도록 하는 과정을 프로그래밍(Programming)이라고...",코딩
459,0,"초거대 AI 시대. 웃는 자, 우는 자 - ChatGPT 시대, Hidden champion",OOJOO,Mar 08. 2023,https://brunch.co.kr/@@575g/245,"한다. 그런 작업을 대행해주는 기업들 역시 LLM의 수혜주이기도 하다. 그런데, 늘 인터넷 사업의 진입기에는 이처럼 인프라 기업과백엔드기술, 각종 솔루션을 갖춘 기업들이 주목을 받았다. 좌측은백엔드infra 관점 vs 우측은 킬러앱 서비스 관점...",백엔드
460,0,외주개발 성공 확률 높이기 - 외주개발은 어렵다,장진기,Mar 08. 2023,https://brunch.co.kr/@@f4CF/18,"결코 쉽지 않다는 것을 깨닫게 됩니다. 웹서비스의 경우 눈에 보여지는 프론트엔드 개발자, 데이터베이스와 로직을 다루는백엔드개발자, 디자이너를 각각 고용해야 합니다. 프로젝트 기간이 예상보다 길어지거나 개발 중간에 핵심 개발자가 이탈해...",백엔드
